current pwr_bound is 1e-4
cfgFile=sz.config
[SZ] Reading SZ configuration file (sz.config) ...
point count: 20694
pwrLength=647
pwrErrBoundBytes_size=1294
pw_relBoundRatio=0.000100
hit: 7518
miss: 13174
length of statenum:65536
nodecount=6171
treeByteSize=55540
enCodeSize=9625
-------insight of tdps
dataLength=20694
exactDataNum=13176
realPrecision=0.000013
medianValue=0.000000
reqLength=36
quantization_intervals=20000
pwrErrBoundBytes_size=1294
radExpo=6
-----------------------
timecost, 0.007924, seconds
done
input file size: 165552
output file size: 81179
sz compression ratio, 2.04 
timecost, 0.005747, second
done
Max absolute error = 0.00047859099031466456609
Max relative error = 3.1366987495140215053E-06
Max pw_relative err = 9.8777459589677804055E-05
../model_comparison/inputdata/original/dpot.dat, ../model_comparison/inputdata/original/dpot.dat.sz.out, 20694
size of double: 8
0.368178, 0.368178, -0.000000
-1.369298, -1.369298, 0.000000
-0.904911, -0.904911, 0.000000
-0.242216, -0.242216, 0.000000
-0.242667, -0.242667, 0.000000
0.073371, 0.073371, -0.000000
-0.222956, -0.222956, 0.000000
-0.413475, -0.413475, 0.000000
-0.344750, -0.344750, 0.000000
0.499311, 0.499311, -0.000000
0.781399, 0.781399, -0.000000
-0.131451, -0.131451, 0.000000
-0.706581, -0.706581, 0.000000
0.045989, 0.045989, -0.000000
0.781507, 0.781507, 0.000000
-0.024831, -0.024831, 0.000000
0.088649, 0.088649, -0.000000
1.804921, 1.804921, -0.000000
1.931853, 1.931853, -0.000000
1.589558, 1.589558, -0.000000
1.034103, 1.034103, -0.000000
-0.188667, -0.188667, 0.000000
-0.990327, -0.990327, 0.000000
-2.038825, -2.038825, 0.000000
-1.609788, -1.609788, 0.000000
-5.069481, -5.069481, 0.000000
-3.826901, -3.826901, 0.000000
-4.100094, -4.100094, 0.000000
-2.010608, -2.010608, 0.000000
-0.587339, -0.587339, 0.000000
-0.380273, -0.380273, 0.000000
-1.221357, -1.221357, 0.000000
-1.993141, -1.993141, 0.000000
-0.811884, -0.811884, 0.000000
0.379526, 0.379529, 0.000003
0.469251, 0.469251, -0.000000
-0.374178, -0.374178, 0.000000
-1.584565, -1.584565, 0.000000
-1.950584, -1.950584, 0.000000
-2.603841, -2.603841, 0.000000
-1.683900, -1.683900, 0.000000
-1.914095, -1.914095, 0.000000
-1.502508, -1.502508, 0.000000
-0.176337, -0.176337, 0.000000
2.364846, 2.364846, -0.000000
2.753652, 2.753652, -0.000000
1.975693, 1.975693, -0.000000
0.422375, 0.422375, -0.000000
-0.170587, -0.170587, 0.000000
-0.886920, -0.886920, 0.000000
-1.679096, -1.679094, 0.000002
-1.946687, -1.946687, 0.000000
-1.242541, -1.242541, 0.000000
0.316583, 0.316583, -0.000000
1.608236, 1.608235, -0.000000
3.109394, 3.109394, -0.000000
3.265360, 3.265360, -0.000000
1.615892, 1.615892, -0.000000
-0.041930, -0.041926, 0.000004
-0.842062, -0.842062, 0.000000
0.766513, 0.766513, -0.000000
2.743317, 2.743317, -0.000000
5.643727, 5.643727, -0.000000
6.219766, 6.219765, -0.000000
5.023449, 5.023448, -0.000000
5.471904, 5.471904, -0.000000
4.166876, 4.166876, -0.000000
4.807365, 4.807365, -0.000000
4.040765, 4.040765, -0.000000
4.644611, 4.644611, -0.000000
2.447164, 2.447164, -0.000000
-0.319764, -0.319764, 0.000000
-1.859921, -1.859921, 0.000000
-2.129135, -2.129134, 0.000000
-4.741988, -4.741988, 0.000000
-5.853150, -5.853149, 0.000000
-7.844394, -7.844394, 0.000000
-6.581496, -6.581496, 0.000000
-4.860668, -4.860668, 0.000000
-6.276986, -6.276986, 0.000000
-4.962145, -4.962145, 0.000000
-5.816181, -5.816180, 0.000000
-4.574234, -4.574234, 0.000000
-3.499850, -3.499847, 0.000003
-0.497837, -0.497837, 0.000000
1.645271, 1.645271, -0.000000
-0.143893, -0.143893, 0.000000
-3.120205, -3.120204, 0.000000
-2.881395, -2.881395, 0.000000
0.413964, 0.413964, -0.000000
3.149193, 3.149193, -0.000000
2.654673, 2.654673, -0.000000
0.099996, 0.099996, -0.000000
-2.085054, -2.085054, 0.000000
-3.579903, -3.579903, 0.000000
-3.593231, -3.593231, 0.000000
-2.450383, -2.450383, 0.000000
-1.746887, -1.746873, 0.000014
-0.291284, -0.291284, 0.000000
3.019338, 3.019338, -0.000000
5.100474, 5.100473, -0.000001
4.105571, 4.105571, -0.000001
3.154963, 3.154957, -0.000006
4.408344, 4.408344, -0.000000
5.951606, 5.951611, 0.000005
5.707885, 5.707885, -0.000001
3.863303, 3.863303, -0.000000
2.090294, 2.090303, 0.000009
1.570263, 1.570263, -0.000000
3.503740, 3.503740, -0.000000
5.681613, 5.681605, -0.000008
7.603301, 7.603294, -0.000007
8.021434, 8.021433, -0.000002
7.482339, 7.482339, -0.000000
5.788301, 5.788301, -0.000001
4.328478, 4.328465, -0.000013
5.455935, 5.455935, -0.000001
8.933719, 8.933718, -0.000001
11.673635, 11.673634, -0.000002
10.996685, 10.996683, -0.000002
8.287344, 8.287344, -0.000000
5.978226, 5.978205, -0.000021
5.074019, 5.074018, -0.000001
6.104812, 6.104812, -0.000001
8.177164, 8.177164, -0.000000
